timestamp,status,comments,spot_price,entry_spot_price,total_premium,premium_target,lower_range,higher_range,max_premium,expiry_date,entry_date,ce_sell_symbol,ce_sell_token,ce_sell_entry,ce_sell_current,ce_sell_qty,ce_sell_strike,ce_sell_option_type,pe_sell_symbol,pe_sell_token,pe_sell_entry,pe_sell_current,pe_sell_qty,pe_sell_strike,pe_sell_option_type,ce_buy_symbol,ce_buy_token,ce_buy_entry,ce_buy_current,ce_buy_qty,ce_buy_strike,ce_buy_option_type,pe_buy_symbol,pe_buy_token,pe_buy_entry,pe_buy_current,pe_buy_qty,pe_buy_strike,pe_buy_option_type
2025-09-19 11:27:19,ACTIVE,Regular monitoring update,25317.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:27:45,ACTIVE,Regular monitoring update,25316.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:28:28,ACTIVE,Regular monitoring update,25317.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:28:44,ACTIVE,Regular monitoring update,25318.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:29:14,ACTIVE,Regular monitoring update,25318.2,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:29:45,ACTIVE,Regular monitoring update,25317.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:30:14,ACTIVE,Regular monitoring update,25315.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,217.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:30:44,ACTIVE,Regular monitoring update,25314.2,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,217.15,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:31:14,ACTIVE,Regular monitoring update,25313.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:31:44,ACTIVE,Regular monitoring update,25313.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.15,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:32:14,ACTIVE,Regular monitoring update,25318.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:32:45,ACTIVE,Regular monitoring update,25317.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,214.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:33:20,ACTIVE,Regular monitoring update,25316.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,215.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:33:46,ACTIVE,Regular monitoring update,25316.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.2,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:34:17,ACTIVE,Regular monitoring update,25313.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,217.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:34:45,ACTIVE,Regular monitoring update,25313.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:35:14,ACTIVE,Regular monitoring update,25313.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.85,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:35:51,ACTIVE,Regular monitoring update,25313.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,217.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:36:14,ACTIVE,Regular monitoring update,25312.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,218.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:36:44,ACTIVE,Regular monitoring update,25308.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:37:14,ACTIVE,Regular monitoring update,25307.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:37:44,ACTIVE,Regular monitoring update,25307.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:38:14,ACTIVE,Regular monitoring update,25310.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,218.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:38:44,ACTIVE,Regular monitoring update,25309.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:39:17,ACTIVE,Regular monitoring update,25310.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,218.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:39:44,ACTIVE,Regular monitoring update,25312.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,218.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:40:15,ACTIVE,Regular monitoring update,25317.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,214.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:40:44,ACTIVE,Regular monitoring update,25321.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:41:14,ACTIVE,Regular monitoring update,25326.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.15,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:41:44,ACTIVE,Regular monitoring update,25319.2,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:42:14,ACTIVE,Regular monitoring update,25320.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,213.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:42:44,ACTIVE,Regular monitoring update,25315.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,216.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:43:14,ACTIVE,Regular monitoring update,25305.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,218.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:43:44,ACTIVE,Regular monitoring update,25302.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:44:14,ACTIVE,Regular monitoring update,25307.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:44:45,ACTIVE,Regular monitoring update,25306.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:45:14,ACTIVE,Regular monitoring update,25305.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:45:44,ACTIVE,Regular monitoring update,25304.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,219.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:46:14,ACTIVE,Regular monitoring update,25305.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:46:44,ACTIVE,Regular monitoring update,25304.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,220.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:47:14,ACTIVE,Regular monitoring update,25303.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,221.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:47:44,ACTIVE,Regular monitoring update,25301.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,745.35,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,222.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:48:14,ACTIVE,Regular monitoring update,25297.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,227.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:48:44,ACTIVE,Regular monitoring update,25294.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,229.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:49:14,ACTIVE,Regular monitoring update,25294.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,230.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:49:44,ACTIVE,Regular monitoring update,25295.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,230.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:50:15,ACTIVE,Regular monitoring update,25294.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,231.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:50:44,ACTIVE,Regular monitoring update,25293.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,232.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 11:51:14,ACTIVE,Regular monitoring update,25291.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,233.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 11:51:44,ACTIVE,Regular monitoring update,25294.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,231.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 11:52:14,ACTIVE,Regular monitoring update,25294.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,231.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 11:52:44,ACTIVE,Regular monitoring update,25293.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,232.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.15,75,23850,PE
2025-09-19 11:53:14,ACTIVE,Regular monitoring update,25292.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,233.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:53:45,ACTIVE,Regular monitoring update,25295.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,230.55,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:54:14,ACTIVE,Regular monitoring update,25296.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,229.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:54:44,ACTIVE,Regular monitoring update,25297.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,230.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:55:14,ACTIVE,Regular monitoring update,25299.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,227.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:55:45,ACTIVE,Regular monitoring update,25299.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,227.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:56:14,ACTIVE,Regular monitoring update,25298.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,229.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.05,75,23850,PE
2025-09-19 11:56:45,ACTIVE,Regular monitoring update,25294.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,230.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 11:57:14,ACTIVE,Regular monitoring update,25300.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,226.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 11:57:44,ACTIVE,Regular monitoring update,25301.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,227.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 11:58:14,ACTIVE,Regular monitoring update,25299.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,227.15,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 11:58:44,ACTIVE,Regular monitoring update,25301.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,727.85,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,225.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.15,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
