DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-14 14:05:25.493958+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:06:59.902354+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:06:59.902354+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:06:59.902354+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:09.601013+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:09.601013+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:09.601013+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:15.472150+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:15.472150+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:15.472150+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:25.523345+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:25.523345+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:25.523345+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:35.569128+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:35.569128+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:35.569128+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:45.553196+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:45.553196+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:45.553196+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:07:55.584721+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:07:55.584721+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:07:55.584721+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:05.554095+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:05.554095+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:05.554095+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:15.600716+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:15.600716+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:15.600716+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:25.551526+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:25.551526+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:25.551526+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:35.553921+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:35.553921+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:35.553921+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:08:45.600593+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:08:45.600593+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:08:45.600593+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:10:41.718872+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:10:41.718872+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:10:41.718872+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:10:49.768673+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:10:49.768673+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:10:49.768673+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:10:55.668844+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:10:55.668844+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:10:55.668844+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:05.679141+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:05.679141+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:05.679141+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:16.325453+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:16.325453+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:16.325453+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:25.771352+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:25.771352+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:25.771352+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:35.799221+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:35.799221+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:35.799221+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:45.728559+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
2025-09-14 14:11:45.728559+05:30,NIFTY30SEP25P24650,85.1,48.7,,102.12
2025-09-14 14:11:45.728559+05:30,NIFTY30SEP25P25100,227.05,151.95,,272.46
2025-09-14 14:11:55.736238+05:30,NIFTY30SEP25C24650,343.85,608.6,,412.62
