DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-19 09:20:34.713588+05:30,NIFTY30SEP25P25500,139.9,176.15,164.85,167.9
2025-09-19 09:20:40.257042+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:40.257042+05:30,NIFTY30SEP25P25500,139.9,179.25,164.85,167.9
2025-09-19 09:20:44.713763+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:44.713763+05:30,NIFTY30SEP25P25500,139.9,180.95,164.85,167.9
2025-09-19 09:20:50.440603+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:50.440603+05:30,NIFTY30SEP25P25500,139.9,182.65,164.85,167.9
2025-09-19 09:20:54.715707+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:54.715707+05:30,NIFTY30SEP25P25500,139.9,182.8,164.85,167.9
2025-09-19 09:21:00.293247+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:00.293247+05:30,NIFTY30SEP25P25500,139.9,183.3,164.85,167.9
2025-09-19 09:21:04.744802+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:04.744802+05:30,NIFTY30SEP25P25500,139.9,183.7,164.85,167.9
2025-09-19 09:21:10.301773+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:10.301773+05:30,NIFTY30SEP25P25500,139.9,183.0,164.85,167.9
2025-09-19 09:21:14.762797+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:14.762797+05:30,NIFTY30SEP25P25500,139.9,183.3,164.85,167.9
2025-09-19 09:21:20.475483+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:20.475483+05:30,NIFTY30SEP25P25500,139.9,181.1,164.85,167.9
2025-09-19 09:21:24.775563+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:24.775563+05:30,NIFTY30SEP25P25500,139.9,178.9,164.85,167.9
2025-09-19 09:21:30.458062+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:30.458062+05:30,NIFTY30SEP25P25500,139.9,178.2,164.85,167.9
2025-09-19 09:21:34.796935+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:34.796935+05:30,NIFTY30SEP25P25500,139.9,178.2,164.85,167.9
2025-09-19 09:21:40.303554+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:40.303554+05:30,NIFTY30SEP25P25500,139.9,179.15,164.85,167.9
2025-09-19 09:21:44.811476+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:44.811476+05:30,NIFTY30SEP25P25500,139.9,180.35,164.85,167.9
2025-09-19 09:21:51.105703+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:51.105703+05:30,NIFTY30SEP25P25500,139.9,181.8,164.85,167.9
2025-09-19 09:21:54.818466+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:21:54.818466+05:30,NIFTY30SEP25P25500,139.9,180.6,164.85,167.9
2025-09-19 09:22:00.308808+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:00.308808+05:30,NIFTY30SEP25P25500,139.9,180.55,173.52,167.9
2025-09-19 09:22:04.813580+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:04.813580+05:30,NIFTY30SEP25P25500,139.9,179.5,173.52,167.9
2025-09-19 09:22:10.419603+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:10.419603+05:30,NIFTY30SEP25P25500,139.9,179.5,173.52,167.9
2025-09-19 09:22:14.817128+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:14.817128+05:30,NIFTY30SEP25P25500,139.9,180.7,173.52,167.9
2025-09-19 09:22:20.588721+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:20.588721+05:30,NIFTY30SEP25P25500,139.9,181.9,173.52,167.9
2025-09-19 09:22:24.807408+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:24.807408+05:30,NIFTY30SEP25P25500,139.9,182.5,173.52,167.9
2025-09-19 09:22:30.429534+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:30.429534+05:30,NIFTY30SEP25P25500,139.9,182.7,173.52,167.9
2025-09-19 09:22:34.838653+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:34.838653+05:30,NIFTY30SEP25P25500,139.9,184.55,173.52,167.9
2025-09-19 09:22:40.475969+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:40.475969+05:30,NIFTY30SEP25P25500,139.9,184.55,173.52,167.9
2025-09-19 09:22:44.854071+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:22:44.854071+05:30,NIFTY30SEP25P25500,139.9,184.2,173.52,167.9
2025-09-19 09:22:50.455716+05:30,NIFTY30SEP25C24650,343.85,798.3,0.0,412.65
2025-09-19 09:22:50.455716+05:30,NIFTY30SEP25P25500,139.9,182.9,173.52,167.9
2025-09-19 09:22:54.883340+05:30,NIFTY30SEP25C24650,343.85,785.1,0.0,412.65
2025-09-19 09:22:54.883340+05:30,NIFTY30SEP25P25500,139.9,183.75,173.52,167.9
2025-09-19 09:23:00.471753+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:00.471753+05:30,NIFTY30SEP25P25500,139.9,184.5,173.52,167.9
2025-09-19 09:23:04.911250+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:04.911250+05:30,NIFTY30SEP25P25500,139.9,184.1,173.52,167.9
2025-09-19 09:23:10.671859+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:10.671859+05:30,NIFTY30SEP25P25500,139.9,183.9,173.52,167.9
2025-09-19 09:23:14.911746+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:14.911746+05:30,NIFTY30SEP25P25500,139.9,183.4,173.52,167.9
2025-09-19 09:23:20.596697+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:20.596697+05:30,NIFTY30SEP25P25500,139.9,184.4,173.52,167.9
2025-09-19 09:23:24.911122+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:24.911122+05:30,NIFTY30SEP25P25500,139.9,185.65,173.52,167.9
2025-09-19 09:23:30.534789+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:30.534789+05:30,NIFTY30SEP25P25500,139.9,182.95,173.52,167.9
2025-09-19 09:23:34.912021+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:34.912021+05:30,NIFTY30SEP25P25500,139.9,183.7,173.52,167.9
2025-09-19 09:23:40.620288+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:40.620288+05:30,NIFTY30SEP25P25500,139.9,185.6,173.52,167.9
2025-09-19 09:23:44.910646+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:44.910646+05:30,NIFTY30SEP25P25500,139.9,184.65,173.52,167.9
2025-09-19 09:23:50.496391+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:50.496391+05:30,NIFTY30SEP25P25500,139.9,184.6,173.52,167.9
2025-09-19 09:23:54.952934+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:23:54.952934+05:30,NIFTY30SEP25P25500,139.9,182.7,173.52,167.9
2025-09-19 09:24:00.466113+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:00.466113+05:30,NIFTY30SEP25P25500,139.9,182.6,173.52,167.9
2025-09-19 09:24:04.961230+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:04.961230+05:30,NIFTY30SEP25P25500,139.9,181.75,173.52,167.9
2025-09-19 09:24:10.662647+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:10.662647+05:30,NIFTY30SEP25P25500,139.9,181.75,173.52,167.9
2025-09-19 09:24:14.977867+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:14.977867+05:30,NIFTY30SEP25P25500,139.9,183.75,173.52,167.9
2025-09-19 09:24:20.672571+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:20.672571+05:30,NIFTY30SEP25P25500,139.9,185.3,173.52,167.9
2025-09-19 09:24:25.019163+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:25.019163+05:30,NIFTY30SEP25P25500,139.9,184.95,173.52,167.9
2025-09-19 09:24:30.574084+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:30.574084+05:30,NIFTY30SEP25P25500,139.9,185.0,173.52,167.9
2025-09-19 09:24:35.025535+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:35.025535+05:30,NIFTY30SEP25P25500,139.9,185.45,173.52,167.9
2025-09-19 09:24:40.773847+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:40.773847+05:30,NIFTY30SEP25P25500,139.9,185.0,173.52,167.9
2025-09-19 09:24:45.052469+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:45.052469+05:30,NIFTY30SEP25P25500,139.9,184.6,173.52,167.9
2025-09-19 09:24:50.496423+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:50.496423+05:30,NIFTY30SEP25P25500,139.9,185.05,173.52,167.9
2025-09-19 09:24:55.069679+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:24:55.069679+05:30,NIFTY30SEP25P25500,139.9,184.0,173.52,167.9
2025-09-19 09:25:00.544185+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:00.544185+05:30,NIFTY30SEP25P25500,139.9,184.5,173.52,167.9
2025-09-19 09:25:05.070937+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:05.070937+05:30,NIFTY30SEP25P25500,139.9,184.9,173.52,167.9
2025-09-19 09:25:10.788271+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:10.788271+05:30,NIFTY30SEP25P25500,139.9,185.5,173.52,167.9
2025-09-19 09:25:15.069645+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:15.069645+05:30,NIFTY30SEP25P25500,139.9,186.5,173.52,167.9
2025-09-19 09:25:20.559448+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:20.559448+05:30,NIFTY30SEP25P25500,139.9,186.45,173.52,167.9
2025-09-19 09:25:25.055724+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:25.055724+05:30,NIFTY30SEP25P25500,139.9,187.4,173.52,167.9
2025-09-19 09:25:30.638574+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:30.638574+05:30,NIFTY30SEP25P25500,139.9,187.1,173.52,167.9
2025-09-19 09:25:35.068160+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:35.068160+05:30,NIFTY30SEP25P25500,139.9,188.0,173.52,167.9
2025-09-19 09:25:40.483054+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:40.483054+05:30,NIFTY30SEP25P25500,139.9,186.4,173.52,167.9
2025-09-19 09:25:45.069823+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:45.069823+05:30,NIFTY30SEP25P25500,139.9,186.2,173.52,167.9
2025-09-19 09:25:50.494195+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:50.494195+05:30,NIFTY30SEP25P25500,139.9,185.45,173.52,167.9
2025-09-19 09:25:55.069958+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:25:55.069958+05:30,NIFTY30SEP25P25500,139.9,183.7,173.52,167.9
2025-09-19 09:26:00.693655+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:00.693655+05:30,NIFTY30SEP25P25500,139.9,182.0,173.52,167.9
2025-09-19 09:26:05.070141+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:05.070141+05:30,NIFTY30SEP25P25500,139.9,182.55,173.52,167.9
2025-09-19 09:26:10.681574+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
2025-09-19 09:26:10.681574+05:30,NIFTY30SEP25P25500,139.9,185.8,173.52,167.9
2025-09-19 09:26:15.084566+05:30,NIFTY30SEP25C24650,343.85,774.95,0.0,412.65
